Stem	Main form	Forms	n	C-value	Gfidf	Specificity chi2	Occurrences	Cooccurrences	"type ""w"" for a term to be ignored"
chain resili	chain resilience	chain resilience|&|resilience of a chain|&|chain and resilience	2	564.93653612	1.35984848485	282.94209743	264.0	1588.0	 
assess impact	impact assessment	impact assessment|&|assessment of the impact	2	114.875674476	1.21666666667	652.427686423	75.0	520.0	 
develop new product	New product development	New product development|&|new product development	3	115.171284858	1.13725490196	6158.03878813	51.0	318.0	 
inform system	information systems	information systems|&|information system|&|Information systems|&|system information|&|information about the systems|&|information that the system|&|information into systems	2	547.62650298	1.21254355401	530.477424674	287.0	1559.0	 
manag wast	waste management	waste management|&|Waste management	2	275.386890866	1.2323943662	323.661742185	142.0	837.0	 
conceptu model	conceptual model	conceptual model	2	182.54216766	1.24731182796	232.630356094	93.0	683.0	 
model simul	simulation model	simulation model|&|simulation models	2	207.720397682	1.15789473684	235.834113133	114.0	762.0	 
energi renew	renewable energy	renewable energy|&|Renewable energy	2	184.115807036	1.125	286.296843488	105.0	499.0	 
model propos	proposed model	proposed model|&|proposed models|&|model proposed	2	1158.19858101	1.27335640138	888.300857407	634.0	6291.0	 
design logist network	logistics network design	logistics network design|&|design logistics network|&|design a logistics network|&|design of logistics network	3	138.999826553	1.06060606061	1819.48578908	66.0	645.0	 
assess sustain	sustainability assessment	sustainability assessment|&|Sustainability assessment|&|assessment of sustainability	2	152.643019509	1.25974025974	352.792500958	77.0	434.0	 
inform share	information sharing	information sharing|&|share information|&|sharing information|&|share this information|&|share the information|&|share of information	2	108.58111697	1.23214285714	274.737332034	56.0	401.0	 
channel distribut	distribution channels	distribution channels|&|distribution channel|&|channel distribution	2	107.007477594	1.41666666667	270.723694657	48.0	376.0	 
european union	European Union	European Union	2	111.728395723	1.09230769231	270.772068203	65.0	340.0	 
method solut	solution method	solution method|&|solution methods|&|methods of solution	2	141.627543874	1.18421052632	354.160221643	76.0	695.0	 
qualiti water	water quality	water quality|&|Water quality|&|quality of water|&|quality water|&|water of this quality|&|quality of the water	2	253.355939597	1.47706422018	489.160187974	109.0	447.0	 
ga natur	natural gas	natural gas	2	127.464789487	1.32786885246	293.035590998	61.0	356.0	 
evalu supplier	supplier evaluation	supplier evaluation|&|Supplier evaluation|&|evaluation of supplier	2	130.612068239	1.13698630137	336.886833449	73.0	480.0	 
paramet uncertain	uncertain parameters	uncertain parameters	2	107.007477594	1.04615384615	389.128239453	65.0	674.0	 
limitations/impl research	Research limitations/implications	Research limitations/implications	2	689.254046854	1.0	3279.62518282	438.0	4099.0	 
energi system	energy system	energy system|&|energy systems|&|system energy	2	218.735873317	1.40404040404	238.894168839	99.0	542.0	 
problem select supplier	supplier selection problem	supplier selection problem|&|problem of supplier selection	3	115.171284858	1.26086956522	619.381011338	46.0	501.0	 
chain manag risk	chain risk management	chain risk management|&|chain and risk management	3	498.413663782	1.16203703704	8803.00690759	216.0	1596.0	 
advantag competit	competitive advantage	competitive advantage|&|competitive advantages|&|Competitive advantage	2	464.223616032	1.11742424242	254.306106123	264.0	1946.0	 
product qualiti	product quality	product quality|&|quality products|&|quality of products|&|products quality|&|quality of the product|&|quality of product|&|quality of a product|&|quality of the products	2	201.425840176	1.26732673267	245.586562158	101.0	752.0	 
drink water	drinking water	drinking water|&|Drinking water	2	146.348462003	1.22368421053	948.767480541	76.0	253.0	 
further research	further research	further research	2	177.821249531	1.02727272727	347.407495941	110.0	877.0	 
area research	research area	research area|&|research areas|&|area of research|&|research in this area|&|research in the area|&|research in the areas|&|areas of research	2	132.185707616	1.09090909091	459.933145442	77.0	686.0	 
license mdpi	Licensee MDPI	Licensee MDPI	2	229.751348951	1.0	295.292581193	146.0	1017.0	 
data survey	survey data	survey data|&|data from a survey|&|data from the survey	2	124.317510734	1.03947368421	616.972545023	76.0	595.0	 
decis maker	decision makers	decision makers|&|decision maker	2	648.339423068	1.21176470588	311.496154006	340.0	3189.0	 
chain design network	chain network design	chain network design|&|Chain Network Design|&|chain design network	3	1449.56961977	1.13884555382	5591.46311382	641.0	5593.0	 
select supplier sustain	Sustainable supplier selection	Sustainable supplier selection|&|sustainable supplier selection|&|selection of sustainable supplier|&|selection of a sustainable supplier	3	140.985538361	1.09230769231	1412.89883067	65.0	437.0	 
emiss ga greenhous	greenhouse gas emissions	greenhouse gas emissions|&|Greenhouse gas emissions|&|greenhouse gas emission	3	399.128073387	1.16184971098	5173.29951986	173.0	1372.0	 
algorithm propos	proposed algorithm	proposed algorithm	2	118.022953228	1.19047619048	334.288589013	63.0	567.0	 
environment perform	environmental performance	environmental performance|&|Environmental performance|&|environmental performances|&|performance environmental	2	450.060861644	1.26548672566	370.168526406	226.0	1721.0	 
environment uncertainti	environmental uncertainty	environmental uncertainty	2	108.58111697	1.38	302.449677028	50.0	363.0	 
clsc network	CLSC network	CLSC network	2	113.302035099	1.5652173913	307.64737028	46.0	500.0	 
fuzzi set theori	fuzzy set theory	fuzzy set theory|&|Fuzzy set theory	3	125.099843898	1.01612903226	313.952799464	62.0	368.0	 
decis multi-criteria	multi-criteria decision	multi-criteria decision|&|Multi-criteria decision	2	155.790298261	1.0206185567	364.157914557	113.0	686.0	 
mode transport	transportation modes	transportation modes|&|transportation mode|&|transport modes|&|modes of transport|&|modes of transportation|&|mode of transportation	2	191.984003918	1.1619047619	299.926610963	105.0	1017.0	 
circular economi	Circular economy	Circular economy|&|circular economy|&|Circular Economy	2	484.680927925	1.203125	402.400276125	256.0	1124.0	 
busi process	business processes	business processes|&|business process|&|process business	2	306.859678394	1.40287769784	381.2619272	139.0	865.0	 
factor success	success factors	success factors|&|success factor	2	124.317510734	1.38596491228	9091.92251866	252.0	1718.0	 
plant power	power plant	power plant|&|power plants	2	158.937577014	1.48529411765	433.712463548	68.0	470.0	 
chain network	chain network	chain network|&|chain networks|&|Chain Network|&|chains and networks|&|chain or network|&|chain and network|&|chains networks|&|networks and chains|&|chain as a network|&|chains or networks|&|chain among the network|&|network chain|&|chain of the network	2	3207.07704906	1.39972527473	3206.89096864	1967.0	14161.0	 
co2 emiss	CO2 emissions	CO2 emissions|&|CO2 emission|&|emission of CO2|&|emissions of CO2|&|CO2 from emissions	2	405.998959106	1.62264150943	354.668922777	159.0	1375.0	 
assess risk	risk assessment	risk assessment|&|Risk assessment|&|assessment of the risk|&|assessment of risk	2	365.08433532	1.26775956284	488.669659265	183.0	942.0	 
analysi sensit	sensitivity analysis	sensitivity analysis|&|Sensitivity analysis|&|analysis of the sensitivity	2	632.603029304	1.06631299735	308.765057309	377.0	3273.0	 
evalu perform	performance evaluation	performance evaluation|&|Performance evaluation	2	251.782300221	1.19402985075	258.731868012	134.0	844.0	 
analysi data envelop	data envelopment analysis	data envelopment analysis|&|Data envelopment analysis|&|Data Envelopment Analysis	3	389.199514348	1.04255319149	267.084456742	188.0	1017.0	 
design network problem	network design problem	network design problem|&|network design problems	3	301.8281948	1.12592592593	3745.21246808	135.0	1597.0	 
emiss ghg	GHG emissions	GHG emissions|&|GHG emission|&|emissions of GHG	2	292.696924006	1.67567567568	1185.29551315	111.0	803.0	 
comput result	computational results	computational results|&|Computational results	2	144.774822627	1.01098901099	377.273805415	91.0	882.0	 
develop product	product development	product development	2	202.999479553	1.29	1194.64145466	153.0	942.0	 
agricultur product	agricultural production	agricultural production|&|agricultural products	2	105.433838217	1.3137254902	284.500366361	51.0	321.0	 
interview semi-structur	semi-structured interviews	semi-structured interviews	2	110.154756347	1.01449275362	315.02227688	69.0	506.0	 
busi environ	business environment	business environment|&|business environments|&|environment of business	2	479.960009796	1.09712230216	342.189920386	298.0	2160.0	 
food secur	food security	food security|&|Food security|&|security of food|&|food and security	2	412.293516611	1.43169398907	1474.21088081	183.0	909.0	 
food safeti	food safety	food safety|&|Food safety|&|safety of food|&|safety of all food	2	310.006957147	1.35862068966	690.465921788	145.0	729.0	 
gap research	research gaps	research gaps|&|research gap|&|gap in the research|&|gaps in research	2	163.658495143	1.08333333333	387.483820995	96.0	773.0	 
gscm practic	GSCM practices	GSCM practices|&|practices of GSCM	2	122.743871358	1.95	394.884671051	40.0	380.0	 
algorithm genet	genetic algorithm	genetic algorithm|&|Genetic algorithm|&|Genetic Algorithm|&|Genetic algorithms|&|genetic algorithms	2	637.323947433	1.07712765957	695.715963071	376.0	2292.0	 
design model network	network design model	network design model|&|design network model|&|model for network design	3	121.128420282	1.05172413793	499.403139028	58.0	629.0	 
inventori level	inventory levels	inventory levels|&|inventory level|&|level of inventory|&|level inventory|&|levels of inventory	2	127.464789487	1.15714285714	287.485421562	70.0	681.0	 
carbon emiss	carbon emissions	carbon emissions|&|carbon emission|&|Carbon emissions|&|Carbon emission	2	731.742310016	1.49038461538	419.720146889	326.0	2362.0	 
demand uncertainti	demand uncertainty	demand uncertainty|&|Demand uncertainty|&|demand uncertainties|&|uncertainties in demand|&|uncertainty of demand|&|uncertainty in demand|&|uncertainty of the demand|&|uncertainty in the demand|&|demand and uncertainty|&|uncertainties of demand|&|uncertainty for demand|&|demand with uncertainties|&|demand under uncertainty|&|uncertainties from demand	2	347.77430218	1.18817204301	271.120823493	186.0	1389.0	 
altern food network	alternative food networks	alternative food networks|&|Alternative food networks	3	109.214149434	1.07843137255	11083.977889	51.0	261.0	 
food wast	food waste	food waste|&|Food waste|&|waste across the food|&|waste in the food|&|waste in food	2	371.378892825	1.77443609023	691.457210207	137.0	694.0	 
select supplier	supplier selection	supplier selection|&|Supplier selection|&|selection of suppliers|&|Supplier Selection|&|selecting suppliers|&|suppliers selection|&|selection of the suppliers|&|selection of the supplier	2	1014.99739776	1.34095634096	818.232527708	624.0	3983.0	 
criteria decis	criteria decision	criteria decision|&|decision criteria|&|criteria in decision	2	119.596592605	1.05555555556	574.431117084	72.0	598.0	 
manag qualiti	quality management	quality management|&|Quality management|&|management quality|&|quality of management|&|management of quality	2	182.54216766	1.16	369.518156818	100.0	490.0	 
inform technolog	information technology	information technology|&|Information technology|&|information technologies|&|technology for information|&|information and technology|&|technologies and information	2	369.805253449	1.10849056604	455.080886287	212.0	1287.0	 
exampl numer	numerical example	numerical example|&|numerical examples|&|Numerical examples	2	369.805253449	1.01293103448	723.051882248	232.0	1918.0	 
cost total	total cost	total cost|&|total costs	2	541.331945474	1.15824915825	784.585843083	297.0	2955.0	 
insight manageri	managerial insights	managerial insights	2	114.875674476	1.02816901408	244.580613263	71.0	650.0	 
lifecycl product	product lifecycle	product lifecycle|&|Product lifecycle|&|lifecycle of a product|&|lifecycle of any product|&|lifecycle of the product	2	119.596592605	1.11764705882	333.108508222	68.0	345.0	 
covid-19 pandem	COVID-19 pandemic	COVID-19 pandemic	2	176.247610154	1.28735632184	435.186131334	87.0	433.0	 
direct futur research	future research directions	future research directions|&|directions for future research|&|future directions of research|&|future directions for research	3	204.528316213	1.05102040816	4759.65594232	98.0	956.0	 
decis make	decision making	decision making|&|making decisions|&|making decision|&|decisions making	2	236.045906457	1.07913669065	308.504537987	188.0	1656.0	 
experi numer	numerical experiments	numerical experiments|&|Numerical experiments	2	113.302035099	1.01408450704	375.589190437	71.0	706.0	 
result simul	simulation results	simulation results|&|Simulation results|&|results of the simulation	2	140.053904498	1.0	408.856047949	89.0	541.0	 
practic sustain	sustainability practices	sustainability practices|&|sustainable practices|&|sustainability of these practices	2	174.673970778	1.3875	244.563754532	80.0	639.0	 
chang climat	climate change	climate change|&|Climate change	2	679.812210596	1.3935483871	759.450484777	319.0	1644.0	 
product system	production systems	production systems|&|production system|&|systems for the production	2	366.657974696	1.28021978022	501.390695671	182.0	1138.0	 
research studi	research study	research study|&|research studies|&|study research|&|studies research|&|research we study|&|research that studies|&|study for both research	2	138.480265121	1.08641975309	243.09875062	81.0	612.0	 
demand uncertain	uncertain demand	uncertain demand|&|uncertain demands	2	119.596592605	1.08571428571	314.086027031	70.0	654.0	 
chain perform	chain performance	chain performance|&|performance of the chain|&|chain and performance|&|chain towards the performance	2	539.758306098	1.27037037037	495.082171665	284.0	1969.0	 
logist network	logistics network	logistics network|&|logistics networks|&|logistic network|&|logistic networks|&|network logistics	2	494.122764183	1.3711790393	363.066706798	280.0	2276.0	 
decis support	decision support	decision support|&|Decision support|&|support decision|&|support the decision|&|support for decision	2	328.890629663	1.0942408377	6145.40476814	370.0	2363.0	 
environment impact	environmental impacts	environmental impacts|&|environmental impact|&|Environmental impacts|&|Environmental impact	2	907.989920171	1.25982532751	733.997015751	458.0	3383.0	 
review systemat	systematic review	systematic review	2	130.612068239	1.05063291139	585.13032252	89.0	599.0	 
integ mix	mixed integer	mixed integer|&|Mixed integer	2	429.603549751	1.01486988848	2217.87993723	306.0	2553.0	 
distribut network	distribution network	distribution network|&|distribution networks|&|Distribution network|&|network distribution|&|distribution inside a network	2	535.037387969	1.26865671642	415.621793405	303.0	1961.0	 
case real studi	real case study	real case study	3	170.771215479	1.01176470588	468.478221713	85.0	912.0	 
factor risk	risk factors	risk factors	2	169.953052649	1.6875	327.999685416	64.0	496.0	 
demand market	market demand	market demand|&|demand markets|&|market demands|&|demand market	2	196.704922047	1.22549019608	462.306304334	102.0	708.0	 
economi emerg	emerging economies	emerging economies|&|emerging economy	2	124.317510734	1.19696969697	241.265157957	66.0	529.0	 
flow inform	information flow	information flow|&|information flows|&|flow of information|&|flow information	2	190.410364542	1.30107526882	268.239439079	93.0	624.0	 
evalu laboratori	evaluation laboratory	evaluation laboratory|&|Evaluation Laboratory	2	144.774822627	1.01098901099	636.299269319	91.0	770.0	 
empir evid	empirical evidence	empirical evidence	2	107.007477594	1.07936507937	279.597062613	63.0	523.0	 
linear model program	linear programming model	linear programming model	3	250.199687795	1.05	2809.87950485	120.0	1391.0	 
analysi risk	risk analysis	risk analysis|&|Risk analysis|&|analysis of risk	2	132.185707616	1.13513513514	290.915693146	74.0	345.0	 
method propos	proposed method	proposed method	2	242.340463962	1.09219858156	317.973343492	141.0	1138.0	 
equat structur	structural equation	structural equation|&|Structural equation	2	221.883152069	1.01438848921	555.733126491	139.0	934.0	 
environment sustain	environmental sustainability	environmental sustainability|&|Environmental sustainability	2	328.890629663	1.12365591398	271.215826457	186.0	1207.0	 
chain risk	chain risk	chain risk|&|chain risks|&|risk chain|&|chain with the risk|&|chain under risk	2	586.967487389	1.41287878788	7459.9202403	449.0	3028.0	 
extens literatur review	extensive literature review	extensive literature review|&|extensive review of literature|&|extensive review of the literature	3	107.228437626	1.01886792453	787.672534005	53.0	555.0	 
integ linear program	integer linear programming	integer linear programming	3	180.699774519	1.01111111111	4373.42667686	90.0	1094.0	 
approach solut	solution approach	solution approach|&|solution approaches	2	245.487742715	1.31092436975	485.739170878	119.0	1283.0	 
cycl life product	product life cycle	product life cycle|&|product life cycles|&|Product life cycle|&|life cycle of a product|&|life cycle of the product|&|life cycle product|&|product during the life cycle	3	331.613871919	1.09868421053	1806.66613752	152.0	1105.0	 
approach optim	optimization approach	optimization approach	2	111.728395723	1.109375	254.18789553	104.0	1051.0	 
food product	food production	food production|&|food products|&|production of food|&|food from production|&|production in the food	2	347.77430218	1.23463687151	1444.55559511	179.0	1213.0	 
paper purpos	purpose of this paper	purpose of this paper|&|purpose of the paper|&|purpose in this paper|&|purpose of paper	4	777.377851931	1.0	2084.90939065	494.0	4521.0	 
alloc order	order allocation	order allocation|&|Order allocation|&|allocation of order	2	168.379413273	1.17582417582	430.879767666	91.0	713.0	 
question research	research questions	research questions|&|research question|&|question and research	2	138.480265121	1.22222222222	322.50565965	72.0	607.0	 
perform sustain	sustainability performance	sustainability performance|&|sustainable performance|&|performance and sustainability|&|performance of sustainability|&|performance sustainability|&|sustainability and performance|&|performance from both sustainability	2	292.696924006	1.3984962406	264.467748079	133.0	1158.0	 
optim problem	optimization problem	optimization problem|&|optimization problems	2	199.8522008	1.15454545455	353.655945704	110.0	912.0	 
food industri	food industry	food industry|&|Food industry|&|industry food	2	220.309512693	1.26126126126	374.283588054	111.0	620.0	 
ga greenhous	greenhouse gas	greenhouse gas|&|Greenhouse gas	2	207.720397682	1.04761904762	6138.69902633	295.0	2182.0	 
analysi network social	social network analysis	social network analysis|&|Social network analysis	3	148.928385592	1.07142857143	4333.05100865	70.0	439.0	 
implic practic	Practical implications	Practical implications|&|practical implications	2	727.021391887	1.01762114537	3258.30757899	454.0	4399.0	 
manag risk	risk management	risk management|&|Risk management	2	755.346900662	1.19106699752	6955.20543305	598.0	3441.0	 
empir studi	empirical study	empirical study|&|empirical studies	2	182.54216766	1.05454545455	351.794147271	110.0	895.0	 
consumpt water	water consumption	water consumption|&|consumption of water|&|water for consumption	2	127.464789487	1.76086956522	294.738389643	46.0	354.0	 
mitig strategi	mitigation strategies	mitigation strategies|&|mitigation strategy	2	147.92210138	1.22077922078	374.87201682	108.0	797.0	 
design network	network design	network design|&|Network design|&|Network Design|&|design the network|&|design network|&|design a network|&|design of the network	2	670.370374337	1.11518324607	5520.4191665	1108.0	8640.0	 
internet thing	Internet of Things	Internet of Things|&|Internet of things|&|internet of things	3	284.828727125	1.06470588235	416.558914653	170.0	818.0	 
agil chain	chain agility	chain agility|&|chain and agility	2	174.673970778	1.42307692308	283.730862069	78.0	431.0	 
assess cycl life	life cycle assessment	life cycle assessment|&|Life cycle assessment|&|Life Cycle Assessment	3	851.870365588	1.0671641791	6085.65070407	402.0	2295.0	 
food system	food system	food system|&|food systems|&|Food system	2	459.502697903	1.57837837838	1823.14455828	185.0	914.0	 
logist servic	logistics service	logistics service|&|logistics services|&|Logistics service|&|service logistics|&|services in logistics	2	166.805773896	1.20454545455	2988.94264914	113.0	724.0	 
manag strategi	management strategies	management strategies|&|management strategy|&|strategy management|&|strategies for the management	2	149.495740756	1.09195402299	235.507969731	101.0	718.0	 
design product	product design	product design|&|product from design|&|design a product|&|design of a product	2	193.557643295	1.24242424242	354.493662898	99.0	674.0	 
purpos studi	purpose of this study	purpose of this study|&|purpose of the study	4	182.54216766	1.00869565217	234.688009225	115.0	939.0	 
optim solut	optimal solution	optimal solution|&|optimal solutions	2	217.16223394	1.078125	397.30934058	149.0	1244.0	 
land use	land use	land use|&|Land use|&|use of land	2	176.247610154	1.31764705882	423.894111046	85.0	512.0	 
custom demand	customer demand	customer demand|&|customer demands	2	228.177709575	1.12403100775	329.039539739	129.0	1177.0	 
chain cost	chain cost	chain cost|&|chain costs|&|chain and costs|&|chain and cost|&|costs of the chain	2	149.495740756	1.13095238095	247.37213681	84.0	823.0	 
mitig risk	risk mitigation	risk mitigation	2	107.007477594	1.11475409836	1781.98764362	89.0	689.0	 
analyt hierarchi process	Analytic hierarchy process	Analytic hierarchy process|&|Analytic Hierarchy Process|&|analytic hierarchy process|&|analytical hierarchy process|&|Analytical hierarchy process	3	413.028056043	1.01960784314	6482.64993754	204.0	1474.0	 
chain manag	chain management	chain management|&|Chain Management|&|chain managers|&|management chain|&|chain and management|&|management of the chain	2	5852.36484075	1.18552757412	595.325775501	3191.0	14079.0	 
model optim	optimization model	optimization model|&|optimization models|&|model optimization	2	495.696403559	1.1496350365	534.79286842	341.0	3168.0	 
find studi	findings of this study	findings of this study|&|study findings|&|findings of the study|&|findings from the study|&|findings in this study|&|findings from this study|&|findings of study	4	110.154756347	1.06060606061	342.178772832	66.0	539.0	 
futur research	future research	future research|&|Future research	2	483.107288548	1.05498281787	2761.13592685	416.0	3537.0	 
cost transport	transportation costs	transportation costs|&|transportation cost|&|costs of transportation|&|cost of transportation|&|transportation on costs|&|cost transportation	2	254.929578973	1.125	378.021130967	144.0	1373.0	 
chain food	food chain	food chain|&|food chains|&|chain of food|&|chains in food|&|chains in the food|&|chains of a food|&|chain in the food|&|chains by food	2	163.658495143	1.33333333333	858.860070235	78.0	515.0	 
provid servic	service providers	service providers|&|service provider	2	207.720397682	1.2	2935.16231542	137.0	890.0	 
disrupt risk	disruption risks	disruption risks|&|disruption risk|&|Disruption risk|&|Disruption risks|&|risk of disruption|&|risk and disruption|&|risk of a disruption|&|risks of disruption	2	465.797255408	1.35159817352	421.855497812	228.0	1564.0	 
chain disrupt	chain disruptions	chain disruptions|&|chain disruption|&|chain under disruptions|&|chain under disruption|&|chain after disruptions|&|chain with disruptions	2	483.107288548	1.28451882845	600.717053405	249.0	1404.0	 
analysi data	data analysis	data analysis|&|analysis of data|&|analysis of the data|&|analysis data|&|analysis as data	2	125.89115011	1.09589041096	333.159358467	73.0	531.0	 
chain partner	chain partners	chain partners|&|chain partner|&|partners in the chain	2	221.883152069	1.175	369.991846702	120.0	864.0	 
function object	objective function	objective function|&|objective functions	2	363.510695943	1.19689119171	620.751879146	193.0	2062.0	 
develop goal sustain	Sustainable Development Goals	Sustainable Development Goals|&|sustainable development goals|&|goals of sustainable development	3	140.985538361	1.12698412698	257.605761612	63.0	384.0	 
analysi factor	factor analysis	factor analysis|&|Factor analysis	2	152.643019509	1.11494252874	498.260795115	103.0	640.0	 
disast natur	natural disasters	natural disasters	2	121.170231981	1.02666666667	237.575564356	75.0	482.0	 
inform manag	information management	information management|&|management information|&|information about the management|&|management of information	2	113.302035099	1.14285714286	523.946571216	63.0	407.0	 
level servic	service level	service level|&|service levels|&|level of service|&|levels of service	2	215.588594564	1.38383838384	589.586599865	118.0	948.0	 
bottom line tripl	Triple bottom line	Triple bottom line|&|triple bottom line	3	121.128420282	1.0	9335.5717208	61.0	349.0	 
busi model	business models	business models|&|business model|&|Business model	2	501.990961065	1.45	465.034651705	236.0	1282.0	 
center distribut	distribution centers	distribution centers|&|distribution center	2	272.239612114	1.20979020979	548.787952599	143.0	1426.0	 
green select supplier	Green supplier selection	Green supplier selection|&|green supplier selection|&|selection of the green supplier|&|selection of green supplier	3	162.828368248	1.15492957746	1245.01427274	71.0	544.0	 
new product	new products	new products|&|New product|&|new product	2	140.053904498	1.2027027027	1049.00068728	93.0	621.0	 
effici energi	energy efficiency	energy efficiency|&|Energy efficiency	2	182.54216766	1.20833333333	436.515234848	96.0	601.0	 
cycl life	life cycle	life cycle|&|Life cycle|&|Life Cycle|&|life cycles|&|cycle life	2	915.858117052	1.25701943844	7824.4166989	976.0	5777.0	 
measur perform	performance measurement	performance measurement|&|performance measures|&|Performance measurement|&|performance measure|&|measure the performance|&|measure performance|&|measurement and performance|&|measures of performance|&|measurement performance	2	509.859157947	1.31174089069	425.38146534	259.0	1659.0	 
optim particl swarm	particle swarm optimization	particle swarm optimization|&|Particle Swarm Optimization	3	204.528316213	1.08421052632	4852.06557122	95.0	893.0	 
linear mixed-integ program	mixed-integer linear programming	mixed-integer linear programming	3	113.18557305	1.05555555556	985.900663591	54.0	547.0	 
manag process	process management	process management|&|management process|&|management processes|&|processes management|&|management on the process|&|management of processes|&|management of the process	2	144.774822627	1.12195121951	287.776310186	82.0	526.0	 
